timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T02:06:00.000Z";"2023-08-03T22:12:00.000Z";"2781";0.2993931512;0.3010243272;0.2909194362;0.2925759513;308202641.78;10245302587.07;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T00:09:00.000Z";"2023-08-02T23:43:00.000Z";"2781";0.3099977839;0.3112675796;0.2990127031;0.2993885186;225428319.83;10483176769.64;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T02:14:00.000Z";"2781";0.3074849579;0.3099507257;0.2991271914;0.3099507257;255356877.5;10851765904.54;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T01:05:00.000Z";"2023-07-31T22:14:00.000Z";"2781";0.3155817604;0.3177196914;0.3068947129;0.3074884977;193109898;10764335265.81;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T05:54:00.000Z";"2023-07-30T20:05:00.000Z";"2781";0.3127568524;0.3178057311;0.3073787511;0.3156331123;184419569.32;11049463778.91;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T20:28:00.000Z";"2023-07-29T10:49:00.000Z";"2781";0.3101969334;0.3142481884;0.3092650215;0.3127648623;150822870.55;10949062409.84;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T14:34:00.000Z";"2023-07-28T05:57:00.000Z";"2781";0.3075190708;0.3126955296;0.3067446983;0.3102012903;146065281.47;10858609343.14;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T05:20:00.000Z";"2023-07-27T18:41:00.000Z";"2781";0.3066008339;0.3130253263;0.3059859836;0.3075254715;168357193.97;10763681305.75;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T21:22:00.000Z";"2023-07-26T09:57:00.000Z";"2781";0.304005488;0.3102999587;0.300884726;0.3066414039;211751642.68;10731528530.28;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T14:16:00.000Z";"2023-07-25T20:26:00.000Z";"2781";0.3053074918;0.307342888;0.3023306975;0.3040166429;177902317.46;10639677272.28;"2023-07-25T23:59:59.999Z"
